Week,Department,Model,Weekly_Cost,Weekly_Tokens,Avg_Latency,Cache_Hit_Rate,Success_Rate,Dept_Total_Cost,Dept_Total_Tokens,Dept_Avg_Latency,Dept_Cache_Rate,Dept_Success_Rate
2025-10-27/2025-11-02,Data Science,Gemini-1.5-Pro,0.9816786,172651,3198.829268292683,0.34146341463414637,0.975609756097561,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-10-27/2025-11-02,Data Science,Llama-3-8B-Local,0.0236288499999999,228347,4297.391304347826,0.391304347826087,0.9565217391304348,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-10-27/2025-11-02,Engineering,Claude-3.5-Sonnet,3.268336799999998,443840,2997.7946428571427,0.3482142857142857,1.0,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-10-27/2025-11-02,Engineering,GPT-3.5,0.4721609999999997,91481,2600.3928571428573,0.5714285714285714,1.0,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-10-27/2025-11-02,Engineering,GPT-4-Turbo,10.376800999999997,404163,3560.5333333333333,0.28888888888888886,0.9555555555555556,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-10-27/2025-11-02,Engineering,Gemini-1.5-Pro,2.1814012499999995,347367,3560.337837837838,0.25675675675675674,0.8918918918918919,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-10-27/2025-11-02,Engineering,Llama-3-8B-Local,0.0475460199999998,452422,4975.805194805195,0.4025974025974026,0.974025974025974,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-10-27/2025-11-02,Finance,Claude-3.5-Sonnet,0.7388210999999995,127370,3099.75,0.4375,0.9375,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-10-27/2025-11-02,Finance,GPT-3.5,0.1629549999999998,41431,5777.857142857143,0.5714285714285714,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-10-27/2025-11-02,Finance,GPT-4-Turbo,0.9072179999999996,71367,2795.5,0.5555555555555556,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-10-27/2025-11-02,Finance,Gemini-1.5-Pro,0.2801420999999999,69435,2976.176470588235,0.29411764705882354,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-10-27/2025-11-02,Finance,Llama-3-8B-Local,0.0035098,37698,2144.3571428571427,0.6428571428571429,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-10-27/2025-11-02,Marketing,Claude-3.5-Sonnet,0.6900137999999995,103135,3183.52,0.4,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-10-27/2025-11-02,Marketing,GPT-3.5,0.4227929999999999,57523,4173.833333333333,0.08333333333333333,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-10-27/2025-11-02,Marketing,GPT-4-Turbo,0.5627109999999996,39284,2321.2727272727275,0.18181818181818182,0.9090909090909091,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-10-27/2025-11-02,Marketing,Gemini-1.5-Pro,0.4818702,83462,4806.615384615385,0.38461538461538464,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-10-27/2025-11-02,Marketing,Llama-3-8B-Local,0.00743074,57048,3325.133333333333,0.4,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-03/2025-11-09,Customer Support,Claude-3.5-Sonnet,2.5985297999999983,373599,3875.842105263158,0.34210526315789475,0.9605263157894737,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-03/2025-11-09,Customer Support,GPT-3.5,0.2858769999999998,69573,3128.157894736842,0.3157894736842105,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-03/2025-11-09,Customer Support,GPT-4-Turbo,2.3990319999999996,165167,3274.277777777778,0.3333333333333333,0.9444444444444444,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-03/2025-11-09,Customer Support,Gemini-1.5-Pro,1.3916076999999998,265464,4427.918367346939,0.30612244897959184,0.9795918367346939,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-03/2025-11-09,Customer Support,Llama-3-8B-Local,0.015189919999999999,149644,4008.4333333333334,0.43333333333333335,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-03/2025-11-09,Data Science,Claude-3.5-Sonnet,3.4658183999999976,480366,3841.6831683168316,0.3564356435643564,0.9108910891089109,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-03/2025-11-09,Data Science,GPT-3.5,0.2274249999999998,57407,2431.818181818182,0.5,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-03/2025-11-09,Data Science,GPT-4-Turbo,3.8747529999999992,229351,4401.590909090909,0.38636363636363635,0.9772727272727273,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-03/2025-11-09,Data Science,Gemini-1.5-Pro,1.0991827,203833,3102.7872340425533,0.3404255319148936,0.9574468085106383,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-03/2025-11-09,Data Science,Llama-3-8B-Local,0.0337091799999999,237338,4438.714285714285,0.3333333333333333,0.9285714285714286,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-03/2025-11-09,Engineering,Claude-3.5-Sonnet,4.835781599999997,649511,3918.0,0.32575757575757575,0.946969696969697,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-03/2025-11-09,Engineering,GPT-3.5,0.9243699999999998,154435,3777.6,0.36666666666666664,1.0,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-03/2025-11-09,Engineering,GPT-4-Turbo,18.965148,361853,3690.5526315789475,0.2631578947368421,0.9473684210526315,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-03/2025-11-09,Engineering,Gemini-1.5-Pro,2.5213139,458172,4913.935064935065,0.36363636363636365,0.974025974025974,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-03/2025-11-09,Engineering,Llama-3-8B-Local,0.0340417899999999,255581,4294.510204081633,0.3469387755102041,0.9387755102040817,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-03/2025-11-09,Finance,Claude-3.5-Sonnet,1.0264082999999997,129920,5196.227272727273,0.18181818181818182,0.9545454545454546,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-03/2025-11-09,Finance,GPT-3.5,0.25234650000000003,26226,2397.714285714286,0.42857142857142855,0.7142857142857143,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-03/2025-11-09,Finance,GPT-4-Turbo,1.9121739999999992,122187,3201.2,0.4,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-03/2025-11-09,Finance,Gemini-1.5-Pro,0.6859601,119620,3272.4074074074074,0.2962962962962963,0.9259259259259259,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-03/2025-11-09,Finance,Llama-3-8B-Local,0.0030984199999999,26400,1760.2727272727273,0.36363636363636365,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-03/2025-11-09,Marketing,Claude-3.5-Sonnet,0.5834894999999994,84409,2527.5925925925926,0.3333333333333333,0.9259259259259259,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-03/2025-11-09,Marketing,GPT-3.5,0.155027,37173,3784.5714285714284,0.2857142857142857,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-03/2025-11-09,Marketing,GPT-4-Turbo,1.5941379999999994,114949,4207.789473684211,0.42105263157894735,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-03/2025-11-09,Marketing,Gemini-1.5-Pro,0.47896694999999984,90746,3726.9411764705883,0.29411764705882354,0.9411764705882353,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-03/2025-11-09,Marketing,Llama-3-8B-Local,0.00732873,77285,3045.85,0.35,0.95,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-10/2025-11-16,Customer Support,Claude-3.5-Sonnet,2.0865743999999986,292144,3502.787878787879,0.30303030303030304,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-10/2025-11-16,Customer Support,GPT-3.5,0.4638139999999998,62892,4364.833333333333,0.08333333333333333,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-10/2025-11-16,Customer Support,GPT-4-Turbo,3.2195279999999995,251308,4432.916666666667,0.4791666666666667,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-10/2025-11-16,Customer Support,Gemini-1.5-Pro,1.0129965999999997,225039,3539.204081632653,0.4489795918367347,0.9591836734693877,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-10/2025-11-16,Customer Support,Llama-3-8B-Local,0.0195691199999999,141849,3656.4375,0.3125,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-10/2025-11-16,Data Science,Claude-3.5-Sonnet,2.9072558999999973,428443,4149.452380952381,0.35714285714285715,0.9642857142857143,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-10/2025-11-16,Data Science,GPT-3.5,0.6076999999999999,89882,3220.05,0.45,0.95,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-10/2025-11-16,Data Science,GPT-4-Turbo,5.336664999999999,313897,4464.476190476191,0.3968253968253968,0.9682539682539683,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-10/2025-11-16,Data Science,Gemini-1.5-Pro,1.3773773999999999,235760,3626.096153846154,0.3269230769230769,0.9807692307692307,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-10/2025-11-16,Data Science,Llama-3-8B-Local,0.0184854799999998,168743,3292.818181818182,0.36363636363636365,0.9545454545454546,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-10/2025-11-16,Engineering,Claude-3.5-Sonnet,3.6857534999999966,504515,3441.2521739130434,0.3652173913043478,0.991304347826087,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-10/2025-11-16,Engineering,GPT-3.5,1.1262929999999998,202450,5042.3,0.3333333333333333,0.9333333333333333,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-10/2025-11-16,Engineering,GPT-4-Turbo,17.680139999999998,413545,4583.657534246576,0.410958904109589,0.9178082191780822,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-10/2025-11-16,Engineering,Gemini-1.5-Pro,2.4420886,391529,4752.289855072464,0.2898550724637681,0.9710144927536232,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-10/2025-11-16,Engineering,Llama-3-8B-Local,0.0392973799999997,353920,4228.913793103448,0.3620689655172414,0.9482758620689655,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-10/2025-11-16,Finance,Claude-3.5-Sonnet,1.177103999999999,199012,4081.6976744186045,0.3953488372093023,0.9534883720930233,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-10/2025-11-16,Finance,GPT-3.5,0.46549,59576,3720.230769230769,0.15384615384615385,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-10/2025-11-16,Finance,GPT-4-Turbo,1.4162959999999996,130228,5137.913043478261,0.4782608695652174,0.9130434782608695,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-10/2025-11-16,Finance,Gemini-1.5-Pro,0.41435345,90204,4161.0526315789475,0.3684210526315789,0.8947368421052632,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-10/2025-11-16,Finance,Llama-3-8B-Local,0.00600672,57885,2205.0588235294117,0.29411764705882354,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-10/2025-11-16,Marketing,Claude-3.5-Sonnet,1.7212424999999993,199375,4313.794871794872,0.3333333333333333,0.9487179487179487,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-10/2025-11-16,Marketing,GPT-3.5,0.080326,18616,2997.8333333333335,0.5,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-10/2025-11-16,Marketing,GPT-4-Turbo,1.4674639999999997,90589,3744.5789473684213,0.3684210526315789,0.9473684210526315,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-10/2025-11-16,Marketing,Gemini-1.5-Pro,0.5107346999999999,72864,3604.8125,0.3125,0.9375,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-10/2025-11-16,Marketing,Llama-3-8B-Local,0.00559823,43198,3075.923076923077,0.3076923076923077,0.8461538461538461,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-17/2025-11-23,Customer Support,Claude-3.5-Sonnet,1.8180158999999985,294495,3629.2615384615383,0.4,0.9384615384615385,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-17/2025-11-23,Customer Support,GPT-3.5,0.3420424999999997,65600,3113.157894736842,0.3684210526315789,0.9473684210526315,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-17/2025-11-23,Customer Support,GPT-4-Turbo,1.686581999999999,146866,3560.5882352941176,0.38235294117647056,0.9117647058823529,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-17/2025-11-23,Customer Support,Gemini-1.5-Pro,0.7906272499999999,168218,3663.6190476190477,0.38095238095238093,0.9285714285714286,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-17/2025-11-23,Customer Support,Llama-3-8B-Local,0.0250858599999998,217998,3774.3555555555554,0.4888888888888889,0.9333333333333333,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2025-11-17/2025-11-23,Data Science,Claude-3.5-Sonnet,3.316862999999998,477988,3408.394230769231,0.41346153846153844,0.9903846153846154,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-17/2025-11-23,Data Science,GPT-3.5,0.7441484999999998,112893,5756.6,0.26666666666666666,0.8,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-17/2025-11-23,Data Science,GPT-4-Turbo,4.391667999999999,275665,4853.442307692308,0.36538461538461536,0.9807692307692307,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-17/2025-11-23,Data Science,Gemini-1.5-Pro,1.4706559,289073,4139.464285714285,0.375,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-17/2025-11-23,Data Science,Llama-3-8B-Local,0.0228228199999997,212267,3637.1627906976746,0.37209302325581395,0.9534883720930233,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2025-11-17/2025-11-23,Engineering,Claude-3.5-Sonnet,3.8868026999999983,552796,4153.8230088495575,0.34513274336283184,0.9469026548672567,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-17/2025-11-23,Engineering,GPT-3.5,0.9863159999999997,174626,3162.05,0.4,0.975,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-17/2025-11-23,Engineering,GPT-4-Turbo,17.240412,384169,3912.0365853658536,0.35365853658536583,0.9634146341463414,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-17/2025-11-23,Engineering,Gemini-1.5-Pro,1.5263940999999999,264181,3072.550724637681,0.3188405797101449,0.9565217391304348,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-17/2025-11-23,Engineering,Llama-3-8B-Local,0.0265960599999996,254847,2974.530303030303,0.3787878787878788,0.9242424242424242,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2025-11-17/2025-11-23,Finance,Claude-3.5-Sonnet,0.7076132999999993,139714,2754.095238095238,0.47619047619047616,0.9523809523809523,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-17/2025-11-23,Finance,GPT-3.5,0.149632,31897,4379.4,0.2,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-17/2025-11-23,Finance,GPT-4-Turbo,1.4369579999999995,90802,2894.681818181818,0.45454545454545453,0.9090909090909091,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-17/2025-11-23,Finance,Gemini-1.5-Pro,0.4767014,65813,3846.8,0.13333333333333333,0.9333333333333333,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-17/2025-11-23,Finance,Llama-3-8B-Local,0.00919028,81976,3999.777777777778,0.4444444444444444,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2025-11-17/2025-11-23,Marketing,Claude-3.5-Sonnet,1.4670089999999991,187371,3746.4285714285716,0.2571428571428571,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2025-11-17/2025-11-23,Marketing,GPT-3.5,0.08446,25883,2487.8571428571427,0.2857142857142857,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
